"","lat","long","sand","clay","coarse","pH_in_H2O","LU","NPP","OC09","OC15","OC18","SOC09","uSOC09","SOC15","uSOC15","SOC18","uSOC18"
"12330","46.28037","25.08745","10","11","35","7.76","E20","6.1185","20.4","18.9","38.1","4.13472712987034","0.413472712987034","3.8781222581547","0.38781222581547","6.82204784899668","0.38781222581547"
"12331","45.85449","24.99311","46","41","3","7.2","E20","7.4205","22.3","13.1","17.2","5.58943335944045","0.558943335944045","3.61275128933382","0.361275128933382","4.53715448222658","0.361275128933382"
"12332","46.36468","25.13824","10","60","59","7.96","E20","8.7425","21.9","16.4","17.5","3.19288692353464","0.319288692353464","2.47783258769445","0.247783258769445","2.62471415801492","0.247783258769445"
"12333","46.58583","25.25578","36","28","33","5.87","C10","7.342","62.4","92.1","105.9","10.2876769937028","1.02876769937028","14.0993915521335","1.40993915521335","15.8987278978067","1.40993915521335"
"12334","46.37124","25.21992","38","38","55","5.93","E20","6.9225","32.6","12.8","29.2","4.90810043042444","0.490810043042444","2.17601492214401","0.217601492214401","4.4776016247978","0.217601492214401"
"12335","46.03356","25.1494","13","23","84","7.52","E10","6.6825","22","22.7","20.2","1.58124520848748","0.158124520848748","1.62828888644964","0.162828888644964","1.45947909520097","0.162828888644964"
"12336","46.38519","25.2506","11","61","91","7.05","E20","7.062","19.3","16.5","20.5","0.835221765217391","0.0835221765217391","0.717878052356573","0.0717878052356574","0.885154302215471","0.0717878052356574"
"12337","45.70959","25.11013","13","47","17","4.79","E10","7.3775","26.9","14.6","24.2","5.7541449745059","0.57541449745059","3.51053592210014","0.351053592210014","5.30038806423104","0.351053592210014"
"12338","46.04378","25.20517","26","19","76","7.88","E10","7.1625","17.6","19","26.9","1.80722053472574","0.180722053472574","1.93989720370337","0.193989720370337","2.66423824691181","0.193989720370337"
"12339","46.8346","25.43632","15","58","33","6.14","E20","6.521","21.1","17.7","21.9","4.21303262148438","0.421303262148438","3.64042939143047","0.364042939143047","4.34335982538223","0.364042939143047"
"12340","45.75869","25.15031","48","25","19","5.24","E20","6.7985","18.5","10.7","13.5","4.43423366439343","0.443423366439343","2.76755894547354","0.276755894547354","3.39396667087169","0.276755894547354"
"12341","46.23351","25.28631","4","6","85","7.53","E20","6.7955","31.3","22.9","23.7","2.08144293552886","0.208144293552886","1.5557769350682","0.15557769350682","1.60669753189118","0.15557769350682"
"12342","46.26868","25.29659","38","42","6","6.4","E20","7.061","33.2","21.7","27.2","7.3893623304471","0.73893623304471","5.33606661126594","0.533606661126594","6.3599920934602","0.533606661126594"
"12343","45.78652","25.21076","17","50","80","6.69","E10","7.0875","15.2","8.7","12.9","1.34057065820303","0.134057065820303","0.787125186115412","0.0787125186115412","1.14786484486796","0.0787125186115412"
"12344","46.26127","25.3476","29","51","53","7.52","E10","7.0805","43.9","23.2","27.9","6.3188836679297","0.63188836679297","3.73964194711732","0.373964194711732","4.36752513752357","0.373964194711732"
"12345","45.71255","25.21601","30","35","1","4.72","E10","7.025","20.2","27.4","28.5","5.15502982611793","0.515502982611793","6.5286918716245","0.65286918716245","6.72526100758316","0.65286918716245"
"12346","46.00777","25.32695","37","51","69","6.61","E10","6.4945","17.6","14.5","81","2.19623715849234","0.219623715849234","1.83883921113667","0.183883921113667","8.26588044792553","0.183883921113667"
"12347","46.70678","25.55923","17","54","1","5.54","E20","6.0035","20.5","22.7","26.2","5.06198156039631","0.506198156039631","5.48053930378044","0.548053930378044","6.11406874441655","0.548053930378044"
"12348","46.63282","25.5638","10","50","41","6.18","E10","6.753","42.5","44.7","53.4","6.84742567340167","0.684742567340167","7.1183403077813","0.71183403077813","8.15948930180878","0.71183403077813"
"12349","45.76072","25.38756","34","43","0","4.94","E20","7.2625","19.3","17.7","21.5","4.98542851427776","0.498542851427776","4.64995849749832","0.464995849749832","5.43044859608109","0.464995849749832"
"12350","46.2353","25.52577","42","9","1","7.28","E20","7.2685","31.8","33.6","26.6","7.57279794981735","0.757279794981735","7.89075449035369","0.78907544903537","6.61383858814086","0.78907544903537"
"12351","45.59513","25.39264","33","34","47","5.8","E20","7.61","22.9","18.4","18.4","4.04429233548879","0.404429233548879","3.35452559459333","0.335452559459333","3.35452559459333","0.335452559459333"
"12352","45.5035","25.39261","55","28","43","6.08","C10","7.0375","15.6","11.9","18.8","3.10554228496249","0.310554228496249","2.4391487403521","0.24391487403521","3.65366833672754","0.24391487403521"
"12353","45.89022","25.50416","28","42","50","4.8","E20","7.638","27.1","17.9","14.7","4.45104981017083","0.445104981017083","3.12767480310242","0.312767480310242","2.62960773928439","0.312767480310242"
"12354","46.61017","25.71759","40","17","3","6.54","E20","7.4645","19.7","21.7","44.3","5.12737363119765","0.512737363119765","5.53911330425075","0.553911330425075","9.49460065179726","0.553911330425075"
"12355","46.40574","25.73615","14","46","53","5.86","E20","6.885","29.1","15.9","27.4","4.48123013325157","0.448123013325157","2.67249059005777","0.267249059005777","4.26326431920853","0.267249059005777"
"12356","46.3806","25.78194","40","18","16","5.72","E20","6.979","23.2","354.7","377.7","5.42366209646588","0.542366209646588","17.5344411532746","1.75344411532746","148.009933101831","1.75344411532746"
"12357","45.73962","25.7763","6","20","26","7.45","E20","7.4055","71.4","69.2","79.7","11.5677754755233","1.15677754755233","11.2894751931406","1.12894751931406","12.6177331546955","1.12894751931406"
"12358","45.61679","25.74015","42","31","21","5.82","E20","6.772","22","16.6","20","4.99195516129728","0.499195516129728","3.95479172015686","0.395479172015686","4.61845841874461","0.395479172015686"
"12359","45.71446","25.82161","30","12","0","7.79","CR","6.4065","18.7","17.5","17.8","4.95921079839116","0.495921079839116","4.69933313387458","0.469933313387458","4.76486543863297","0.469933313387458"
"12360","45.85322","25.99484","7","45","0","5.39","E20","6.078","11.4","14.5","15.5","3.12432979324121","0.312432979324121","3.82959892476293","0.382959892476293","4.04672928122548","0.382959892476293"
"12361","46.14744","26.1104","37","8","12","7.25","E20","7.579","46.9","26.8","42.6","9.54242513671629","0.954242513671629","6.25217284093257","0.625217284093257","8.88416721049922","0.625217284093257"
"12362","46.05599","26.10908","32","35","1","4.68","CR","6.123","13.1","13.3","11.9","3.61730507809726","0.361730507809726","3.66414127072612","0.366414127072612","3.33187849511171","0.366414127072612"
"12363","45.78898","26.05458","1","60","36","6.06","E20","7.003","6.3","45.5","60.9","1.38839738978282","0.138839738978282","7.37100562524135","0.737100562524135","9.18190698629523","0.737100562524135"
"12364","46.0345","26.12905","41","33","0","5.75","CR","5.643","14.1","14.9","15.2","3.91109427559112","0.391109427559112","4.09636245894677","0.409636245894677","4.16503810913374","0.409636245894677"
"12365","45.96638","26.2142","41","32","30","6.21","E20","6.5805","13.9","18.8","21.6","3.15693311226369","0.315693311226369","4.08879131536025","0.408879131536026","4.58956813067727","0.408879131536026"
"12366","47.2507","25.34517","16","63","17","4.75","E20","6.816","46","45.6","22.4","8.48432875773937","0.848432875773938","8.43068196563507","0.843068196563507","4.94127744192927","0.843068196563507"
"12367","47.70337","25.50993","32","33","18","6.05","E20","6.876","19.9","25.5","22.1","4.64196286329363","0.464196286329363","5.66175453372063","0.566175453372063","5.05324511579025","0.566175453372063"
"12368","47.93046","25.96479","12","51","18","5.68","E20","6.573","31.8","32.9","32.8","6.46872144123825","0.646872144123825","6.63584062350015","0.663584062350015","6.62073652029297","0.663584062350015"
"12369","47.62879","25.89656","8","51","40","5.28","E20","6.981","18.7","22.7","26.7","3.56713891304668","0.356713891304668","4.19320502221951","0.419320502221951","4.7853200466643","0.419320502221951"
"12370","47.53167","26.05684","31","51","58","6.79","E20","6.779","33.1","24.1","36","4.69582705838054","0.469582705838054","3.59266516289723","0.359266516289723","5.03387300107061","0.359266516289723"
"12371","47.68151","26.1593","40","38","27","5.89","E20","6.2185","19.4","21.5","24.5","4.2799403459018","0.42799403459018","4.65885709185875","0.465885709185875","5.18004902808944","0.465885709185875"
"12372","47.67365","26.21154","46","29","47","6.4","E20","6.435","12.8","12.4","16","2.46263013763526","0.246263013763526","2.39305475843685","0.239305475843685","3.00488047901527","0.239305475843685"
"12373","47.61325","26.24669","34","47","32","5.46","CR","6.1785","20.2","19.4","19.2","4.20139204170487","0.420139204170487","4.06229687895171","0.406229687895171","4.02725323807468","0.406229687895171"
"12374","47.18703","26.27366","31","44","6","5.25","E20","7.0665","19.8","28.6","14.8","4.91586127702934","0.491586127702934","6.54305534444759","0.654305534444759","3.87222570620673","0.654305534444759"
"12375","47.27227","26.43665","25","52","0","5.39","E20","6.406","21","22.4","16.7","5.23877949476042","0.523877949476042","5.50923314962091","0.550923314962091","4.36160467705937","0.550923314962091"
"12376","47.31682","26.5056","10","55","78","5.81","CR","5.847","40.4","14.5","13.8","3.50163162324914","0.350163162324914","1.38182806775879","0.138182806775879","1.31903845184765","0.138182806775879"
"12377","47.63154","26.60839","19","50","70","7.33","E20","6.488","66.9","25.2","34.1","6.75926310625296","0.675926310625296","2.92902515035728","0.292902515035728","3.81171682789387","0.292902515035728"
"12378","46.83647","26.4053","8","68","0","5.6","CR","6.996","23.3","31.4","17.5","5.49135378875443","0.549135378875443","6.85363952395389","0.685363952395389","4.38917223387458","0.685363952395389"
"12379","46.92","26.45898","16","55","9","6.46","CR","5.3115","15.9","21.4","22.3","3.94795014817109","0.394795014817109","5.01958714718722","0.501958714718722","5.18475589598603","0.501958714718722"
"12380","47.2269","26.61214","21","60","11","7.56","E20","5.618","19.3","25.2","18.9","4.57907711066223","0.457907711066223","5.64918651709376","0.564918651709376","4.50240049914111","0.564918651709376"
"12381","47.04796","26.58123","59","21","0","5.71","CR","5.8735","9.1","7.2","8.2","2.74454958658433","0.274454958658433","2.22174376244231","0.222174376244231","2.49983036974261","0.222174376244231"
"12382","46.81656","26.53371","68","8","0","7.56","CR","5.914","13.4","11.4","19.8","3.91714647576583","0.391714647576584","3.40682817724121","0.340682817724121","5.42028261018296","0.340682817724121"
"12383","46.80057","26.63641","9","68","34","6.81","E20","5.4505","35.2","50.1","42.2","6.17885870439499","0.617885870439499","8.0589756723937","0.80589756723937","7.08705296450566","0.80589756723937"
"12384","46.3836","26.71734","37","15","0","8.1","CR","5.3445","10.4","10.4","11.2","3.03765275183726","0.303765275183726","3.03765275183726","0.303765275183726","3.24077309778111","0.303765275183726"
"12385","47.89607","26.91669","2","16","67","7.97","E30","5.8095","23.8","22.9","22.9","2.99847955137275","0.299847955137275","2.898271222516","0.2898271222516","2.898271222516","0.2898271222516"
"12386","47.10177","26.70706","15","57","0","5.94","CR","4.718","13.7","12.5","13.8","3.6493445714559","0.36493445714559","3.37764263800249","0.337764263800249","3.67165058559422","0.337764263800249"
"12387","46.46415","26.55571","18","56","83","6.7","CR","6.7905","15","16.4","16.8","1.15310898062547","0.115310898062547","1.25485452722218","0.125485452722218","1.28375891523133","0.125485452722218"
"12388","47.25102","26.81049","67","16","0","6.43","E20","5.466","7.1","7.1","9","2.21685710611132","0.221685710611132","2.21685710611132","0.221685710611132","2.74713454071092","0.221685710611132"
"12389","47.79242","26.99168","4","58","59","7.61","E20","5.2845","30.2","29.6","31.8","4.17762516423593","0.417762516423594","4.10842758660877","0.410842758660877","4.36033197483059","0.410842758660877"
"12390","47.42272","27.00389","4","62","40","7.6","CR","5.652","31.3","37.7","37.7","5.3659940909042","0.53659940909042","6.19927125335039","0.619927125335039","6.19927125335039","0.619927125335039"
"12391","47.24397","26.97134","22","52","0","7","E20","5.139","32.5","35.6","30.4","7.26141531903125","0.726141531903125","7.75774297438471","0.775774297438471","6.91432181465374","0.775774297438471"
"12392","46.15214","26.67038","17","45","72","6.5","E10","9.56","22.6","20.4","42.6","2.52817417001208","0.252817417001208","2.30549245331483","0.230549245331483","4.4009478793964","0.230549245331483"
"12393","46.86904","26.90151","23","56","9","5.87","CR","5.936","21.3","19.2","21","5.03539751979264","0.503539751979264","4.63526854549036","0.463526854549036","4.97916210550834","0.463526854549036"
"12394","46.77348","26.92411","2","5","48","7.87","CR","5.4885","19.8","19.6","22","3.50386611896405","0.350386611896405","3.47345533777699","0.347345533777699","3.83325075176745","0.347345533777699"
"12395","46.99645","27.02475","9","64","15","5.74","CR","5.2705","17.8","15.8","16.9","4.12428128483566","0.412428128483566","3.73831128604993","0.373831128604993","3.95248359747304","0.373831128604993"
"12396","47.23671","27.1322","8","70","11","7.2","E10","6.202","19.2","25.7","15.3","4.46189891419872","0.446189891419872","5.60296514202725","0.560296514202725","3.70718531704408","0.560296514202725"
"12397","46.17628","26.86458","46","33","21","4.79","C10","6.7025","7.5","12.1","22.7","1.96320780314586","0.196320780314586","3.01890506812257","0.301890506812257","5.13270775661211","0.301890506812257"
"12398","46.8927","27.09851","38","11","0","7.67","C10","6.4275","45","16.3","17.1","9.7554455163273","0.97554455163273","4.47334775061913","0.447334775061913","4.65336242057985","0.447334775061913"
"12399","46.3995","26.96323","5","71","57","7.65","CR","5.2385","19.9","21","20.7","3.00608319793583","0.300608319793583","3.14887544013426","0.314887544013426","3.11012502531986","0.314887544013426"
"12400","47.26831","27.27919","14","54","0","6.35","E20","5.057","38.1","31.3","30.3","8.04445875151208","0.804445875151208","6.98090383780446","0.698090383780446","6.81688362637316","0.698090383780446"
"12401","46.47456","27.0682","28","47","73","6.16","E20","6.3865","18.6","14.1","19.9","2.07085298535096","0.207085298535096","1.60345382965417","0.160345382965417","2.20249448525209","0.160345382965417"
"12402","46.48793","27.09936","55","36","12","7.14","E20","5.8135","15.3","19.2","36.8","3.95661408578943","0.395661408578943","4.77889003703637","0.477889003703637","7.94134720625592","0.477889003703637"
